,Predictions,Actual
0,0.0,0.0
1,2.0,2.0
2,1.0,1.0
3,1.0,1.0
4,1.0,1.0
5,2.0,2.0
6,0.0,0.0
7,2.0,2.0
8,2.0,0.0
9,0.0,0.0
10,2.0,2.0
11,0.0,0.0
12,1.0,1.0
13,1.0,1.0
14,2.0,2.0
15,2.0,2.0
16,0.0,0.0
17,2.0,2.0
18,0.0,0.0
19,2.0,2.0
20,2.0,2.0
21,2.0,2.0
22,2.0,2.0
23,2.0,2.0
24,2.0,2.0
25,0.0,0.0
26,1.0,1.0
27,0.0,0.0
28,1.0,1.0
29,0.0,0.0
30,0.0,2.0
31,2.0,2.0
32,0.0,0.0
33,2.0,2.0
34,2.0,2.0
35,2.0,2.0
36,0.0,0.0
37,2.0,2.0
38,2.0,2.0
39,2.0,2.0
40,2.0,2.0
41,1.0,1.0
42,2.0,2.0
43,2.0,2.0
44,0.0,0.0
45,2.0,2.0
46,2.0,2.0
47,0.0,0.0
48,0.0,0.0
49,2.0,2.0
50,1.0,1.0
51,2.0,2.0
52,0.0,0.0
53,0.0,0.0
54,1.0,1.0
55,0.0,0.0
56,0.0,0.0
57,1.0,1.0
58,0.0,0.0
59,2.0,2.0
60,2.0,2.0
61,1.0,1.0
62,0.0,2.0
63,1.0,1.0
64,2.0,2.0
65,2.0,2.0
66,2.0,2.0
67,0.0,0.0
68,2.0,2.0
69,2.0,0.0
70,2.0,2.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,1.0,1.0
76,0.0,0.0
77,2.0,2.0
78,2.0,2.0
79,1.0,1.0
80,2.0,2.0
81,0.0,2.0
82,1.0,1.0
83,2.0,2.0
84,2.0,2.0
85,2.0,2.0
86,1.0,1.0
87,2.0,2.0
88,1.0,1.0
89,2.0,2.0
90,0.0,0.0
91,2.0,2.0
92,2.0,2.0
93,1.0,1.0
94,0.0,0.0
95,2.0,2.0
96,2.0,2.0
97,0.0,0.0
98,1.0,1.0
99,1.0,1.0
100,2.0,2.0
101,2.0,2.0
102,2.0,2.0
103,2.0,2.0
104,1.0,1.0
105,0.0,0.0
106,1.0,1.0
107,1.0,1.0
108,2.0,2.0
109,2.0,2.0
110,0.0,0.0
111,0.0,2.0
112,2.0,2.0
113,2.0,2.0
114,2.0,2.0
115,2.0,0.0
116,1.0,1.0
117,2.0,1.0
118,2.0,2.0
